iter	RMSE
0	0.3747209191
1	0.381140140622	0.369420471433	0.358400154444	0.348975418155	0.339975405166	0.331595033477	0.323968645888	0.3172035345
9	0.3108283466110	0.3049335947111	0.2995656344112	0.2948328683113	0.2902410478114	0.2861416936
15	0.2825542127
16	0.2792163629
17	0.2761749162
18	0.2733457895
19	0.270883576
20	0.2686089494
21	0.2663645017
22	0.2642734664
23	0.2623876273
24	0.2606725381
25	0.2592933764
26	0.2578729379
27	0.2566716979
28	0.2554529	0.29	0.2544917506
30	0.2534605408
31	0.2525913803
32	0.2518039038
33	0.2511025524
34	0.2504270138
35	0.2498053988
36	0.2491888252
37	0.2486052099
38	0.2480473297
39	0.2475158336
40	0.2471150941
41	0.2466774449
42	0.2462142106
43	0.2458684595
44	0.2455575677
45	0.245193499
46	0.2449132821
47	0.2446778603
48	0.2443029645
49	0.2439922809
50	0.24380051	51	0.2435773852	52	0.2435109453	53	0.2432283354	54	0.2430297055	0.2477342168
56	0.2475632663557	0.2473563719
5858	0.2419738985959	0.2418090806060	0.241618343661	0.2414861357662	0.2413629876663	0.2411784688664	0.2409705762665	0.2408061896
66	0.2406995427
67	0.2405509256
68	0.2404079577
69	0.2402877013
70	0.2401600569
71	0.2400071028
72	0.2398458714
73	0.2397379713
74	0.2396438528
75	0.2395624447
76	0.2394300796
77	0.2392767961
78	0.2391293019
79	0.2390097551
80	0.2389131228
81	0.238798232
82	0.2386735133
83	0.2384394711
84	0.23834801
85	0.2381854257
86	0.238031203
87	0.2378972629
88	0.2377586647
89	089	0.241937990	090	0.241815991	091	0.241693792	92	0.2415482893	93	0.2414508094	94	0.2413200095	95	0.241238959696	0.2411921009797	0.2411234699898	0.2409780889999	0.24087225100100	0.24075175101101	0.24071670102102	0.24063000103103	0.24056336104104	0.24045567105105	0.24034201106106	0.2402802944
107	0.2401940617
108	0.2401092501
109	0.2400963011110	0.24004153711111	0.239906148112	0.2355931649
113	0.2355605354
114	0.2355028499
115	0.2354463963
116	0.2353545584
117	0.2353036578
118	0.2352453427
119	0.235186633
120	0.2351616808
121	0.2351084222
122	0.2350784468
123	0.2350163455
124124	0.23897728125	0.2348511426
126	0.2348155531
127	0.2347375834
128	0.2346606074
129	0.2345807549
130	0.2344739574
131	0.2343806686
132	0.2343377537
133	0.2342941409
134	0.2342514057
135	0.2341772932
136	0.2340813912
137	0.2339502913
138	0.2338585055
139	0.233783319
140	0.2336500167
141	0.2335958558
142	0.2335590674
143	0.2334675633
144	0.2333832634
145	0.2333471072
146	0.2332672296
147	0.2332077329
148	0.2331521209
149	0.2330531708
150	0.2329733831
151	0.232889632
152	0.2328383816
153	0.2327920605
154	0.2327506211
155	0.2326586859
156	0.232560994
157	0.2324799901
158	0.2324212189
159	0.2323935515
160	0.232333662
161	0.232248261
162	0.232162083
163	0.2320995169
164	0.2320251672
165	0.2319743765
166	0.2319326452
167	0.2318803755
168	0.231831935
169	0.2317952134
170	0.2317398613
171	0.2316742878
172	0.2316346207
173	0.2315651218
174	0.2314853782
175	0.2314141646
176	0.2313616692
177	0.2313285575
178	0.2312438675
179	0.2312119693
180	0.2311159741
181	0.2310741307
182	0.2309999985
183	0.2309758914
184	0.2309113875
185	0.2307890102
186	0.2307146106
187	0.2306788918
188	0.2306317759
189	0.2305711266
190	0.2305048508
191	0.2304254594
192	0.2303984222
193	0.2303732884
194	0.2303345832
195	0.2302493864
196	0.2302036955
197	0.2301459473
198	0.2300758408
199	0.2300425299
200	0.2299707956
201	0.2299093026
202	0.2298726951
203	0.2298263463
204	0.2297741761
205	0.2297379855
206	0.2296598355
207	0.2296235263
208	0.2295725691
209	0.2294812194
210	0.229446613
211	0.229362125
212	0.2292937175
213	0.2291914736
214	0.2291519541
215	0.229120871
216	0.2290645784
217	0.2290225571
218	0.2289605913
219	0.2289194744
220	0.2288325017
221	0.2288022061
222	0.2287492375
223	0.2286754218
224	0.228631
225	0.2285689852
226	0.2285203775
227	0.2284777736
228	0.2284194468
229	0.228390824
230	0.2283614898
231	0.2283075341
232	0.2282531696
233	0.2281886809
234	0.2281522167
235	0.2281190868
236	0.2280697838
237	0.2280069551
238	0.2279708066
239	0.2279211481
240	0.2278527184
241	0.227802089
242	0.2277364423
243	0.2276780609
244	0.2276354959
245	0.2275693799
246	0.2274931451
247	0.2274473539
248	0.2273759158
249	0.227343138
250	0.2272764288
251	0.2272460425
252	0.2271721442
253	0.2271046243
254	0.2270609276
255	0.2270310041
256	0.2269691719
257	0.2268770524
258	0.2268312687
259	0.2267860479
260	0.2267438423
261	0.2266603912
262	0.2266206093
263	0.2265971205
264	0.226515253
265	0.226468237
266	0.2264517449
267	0.2263554687
268	0.2263224249
269	0.2262792759
270	0.2262442643
271	0.2261968783
272	0.22611982
273	0.2260518685
274	0.2260302491
275	0.2259961898
276	0.2259351718
277	0.2258647603
278	0.2258207767
279	0.2257676842
280	0.2257373815
281	0.2257024627
282	0.2256720596
283	0.2255826308
284	0.2255319022
285	0.2254701956
286	0.2254325719
287	0.2253938687
288	0.2253710803
289	0.2253507075
290	0.2252939895
291	0.2252730353
292	0.2252411842
293	0.2252075905
294	0.2251612279
295	0.2251569902
296	0.2251123232
297	0.225050333
298	0.2249980215
299	0.2249375211
300	0.2248879424
301	0.2248484448
302	0.2247885566
303	0.2247381562
304	0.2246855182
305	0.2246587824
306	0.2245753289
307	0.2245257931
308	0.224491528
309	0.2244626142
310	0.2244311227
311	0.2243799248
312	0.2242992154
313	0.224274333
314	0.2241933181
315	0.2241135932
316	0.2240593024
317	0.2239924935
318	0.2239015053
319	0.2238682808
320	0.2237902318
321	0.2237521034
322	0.2236885045
323	0.2236546488
324	0.2236010689
325	0.2235675078
326	0.2235622067
327	0.223545734
328	0.2235193583
329	0.2234948223
330	0.2234434155
331	0.223417663
332	0.2233520043
333	0.2232665448
334	0.2232233786
335	0.2231959583
336	0.2231597403
337	0.2231281961
338	0.2230488369
339	0.2229913426
340	0.2229274134
341	0.2228776247
342	0.2228440042
343	0.2228085577
344	0.2227834128
345	0.2227582762
346	0.222715597
347	0.2226848799
348	0.2226242674
349	0.2225755314
350	0.2225496211
351	0.2225159525
352	0.2224600041
353	0.2224075798
354	0.2223328495
355	0.2222942996
356	0.2222701429
357	0.2222428336
358	0.2221933804
359	0.2221270145
360	0.2220922917
361	0.2220497977
362	0.222010123
363	0.2219811075
364	0.2219629347
365	0.2219121032
366	0.2218595911
367	0.2218330227
368	0.2217893251
369	0.2217291763
370	0.2216831448
371	0.2216651156
372	0.221629844
373	0.2215844117
374	0.2215150052
375	0.2214576916
376	0.2214255163
377	0.221367399
378	0.2213211422
379	0.2212842215
380	0.2212425815
381	0.2211823383
382	0.2211402771
383	0.2211034685
384	0.2210469042
385	0.2210248484
386	0.221019056
387	0.2210073687
388	0.2210045717
389	0.220983973
390	0.2209615191
391	0.2209267932
392	0.2209180655
393	0.2208878184
394	0.2208644697
395	0.2208303976
396	0.2207935314
397	0.2207728317
398	0.2207652751
399	0.220745773
400	0.2207170057
401	0.2206917994
402	0.2206424229
403	0.2206095106
404	0.2205704332
405	0.2205587183
406	0.2205287061
407	0.2204708671
408	0.2204453601
409	0.2204247054
410	0.2203741744
411	0.2203426127
412	0.2203049863
413	0.2202505596
414	0.2202173148
415	0.2201176737
416	0.2200663692
417	0.2199979951
418	0.2199488843
419	0.2199153449
420	0.2198960965
421	0.2198698854
422	0.2198066348
423	0.2197629777
424	0.2197099892
425	0.2196984185
426	0.2196740021
427	0.2196242374
428	0.2196217121
429	0.2195848545
430	0.2195352581
431	0.2194939704
432	0.2194646619
433	0.2194240566
434	0.2193949327
435	0.2193641132
436	0.2193449487
437	0.2193050776
438	0.2192618139
439	0.2192322785
440	0.2192073119
441	0.2191870993
442	0.2191368173
443	0.2191078499
444	0.2190851154
445	0.2190606618
446	0.2190217829
447	0.2189776895
448	0.2189564713
449	0.218950285
450	0.2189169065
451	0.2189146101
452	0.2188913947
453	0.2188583022
454	0.2188183385
455	0.2187704292
456	0.2187454457
457	0.2187344131
458	0.2187132714
459	0.2186883927
460	0.218661022
461	0.2186147461
462	0.2185815027
463	0.2185493097
464	0.2185149688
465	0.218461097
466	0.2184241221
467	0.2183852184
468	0.218366976
469	0.2183338661
470	0.2183064041
471	0.2182705445
472	0.2182501928
473	0.2182041504
474	0.2181708943
475	0.2181351137
476	0.2181037506
477	0.218097329
478	0.2180795511
479	0.2180556606
480	0.2180203178
481	0.2179866674
482	0.2179529107
483	0.217917777
484	0.217908378
485	0.2178826748
486	0.2178491809
487	0.2177981071
488	0.217794753
489	0.2177587282
490	0.2177281639
491	0.2176850603
492	0.2176368332
493	0.2175992576
494	0.2175720229
495	0.2175337997
496	0.2175020059
497	0.2174784511
498	0.2174509566
499	0.2173870608
500	0.2173557734
501	0.2173095393
502	0.2172798085
503	0.2172539366
504	0.2172262996
505	0.2171617107
506	0.2171341771
507	0.2170813204
508	0.2170256897
509	0.2169933044
510	0.216957254
511	0.2169378316
512	0.2169001893
513	0.2168645387
514	0.2168243172
515	0.2167945259
516	0.2167697787
517	0.2167461685
518	0.2167219863
519	0.2167001621
520	0.2166259584
521	0.2166038475
522	0.2165696925
523	0.2165499998
524	0.2165291187
525	0.2165203176
526	0.2165074803
527	0.2164914012
528	0.2164854487
529	0.2164794808
530	0.2164557134
531	0.2164140588
532	0.2163963152
533	0.2163739561
534	0.216327074
535	0.2163078587
536	0.2162782921
537	0.2162381788
538	0.2161955679
539	0.2161778782
540	0.2161479202
541	0.2160809301
542	0.2160740069
543	0.2160336045
544	0.2160141747
545	0.2159882453
546	0.2159577649
547	0.2159249537
548	0.2159063157
549	0.2158675622
550	0.2158145678
551	0.2157644574
552	0.2157244146
553	0.2156905796
554	0.2156473172
555	0.2156197781
556	0.2155962784
557	0.2155659406
558	0.2155279631
559	0.2154932788
560	0.2154819404
561	0.2154780676
562	0.2154503439
563	0.2154141889
564	0.2153902764
565	0.2153538596
566	0.2152962429
567	0.2152552657
568	0.2152393481
569	0.2152080738
570	0.2151837705
571	0.2151626122
572	0.2151128327
573	0.2150616059
574	0.215054283
575	0.2150301021
576	0.214968191
577	0.2149630374
578	0.2149198796
579	0.2148764409
580	0.2148510293
581	0.2148370388
582	0.2148122652
583	0.2147887273
584	0.214787856
585	0.2147772562
586	0.214743942
587	0.2147218639
588	0.2147037883
589	0.214662955
590	0.2146404044
591	0.2146164857
592	0.2145836724
593	0.2145675026
594	0.2145504125
595	0.2145117561
596	0.2144813707
597	0.2144476197
598	0.2144289754
599	0.2144081279
600	0.2143874365
601	0.2143530319
602	0.2143284779
603	0.2142979143
604	0.2142528573
605	0.2142170915
606	0.2141934795
607	0.2141729846
608	0.2141508318
609	0.2141178146
610	0.2140758004
611	0.2140591709
612	0.2140355268
613	0.2139771177
614	0.2139529288
615	0.2139261811
616	0.2138982479
617	0.2138733589
618	0.2138426517
619	0.2137933626
620	0.2137561525
621	0.2137054022
622	0.2136788538
623	0.2136233658
624	0.2135987362
625	0.2135610617
626	0.2135341767
627	0.21350848
628	0.213487477
629	0.213465472
630	0.2134324227
631	0.2134152581
632	0.2134005829
633	0.2133601767
634	0.2133485394
635	0.2133079345
636	0.2132823154
637	0.2132442428
638	0.2132196454
639	0.2132057514
640	0.2131682178
641	0.2131259957
642	0.2131060897
643	0.2130866153
644	0.213060276
645	0.2130133916
646	0.2129846862
647	0.212945565
648	0.2129397442
649	0.2129110736
650	0.2128895283
651	0.2128642796
652	0.2128303193
653	0.2128092857
654	0.2127948045
655	0.2127601889
656	0.2127266536
657	0.2126995969
658	0.212671222
659	0.2126468332
660	0.2126191928
661	0.2126121927
662	0.2125954935
663	0.2125741342
664	0.212529608
665	0.2125027582
666	0.2124933121
667	0.2124760443
668	0.2124708418
669	0.2124457944
670	0.2124230702
671	0.2123708761
672	0.2123522259
673	0.2123165348
674	0.2122617902
675	0.2122321115
676	0.2122062609
677	0.2121731553
678	0.2121369369
679	0.2121100878
680	0.2120852434
681	0.212056011
682	0.2120229265
683	0.2119824004
684	0.2119601921
685	0.2119424091
686	0.2119130348
687	0.2118664612
688	0.2118323647
689	0.2117969242
690	0.2117786589
691	0.2117492526
692	0.2117119686
693	0.2116891604
694	0.2116676235
695	0.2116488094
696	0.2116138174
697	0.2115903392
698	0.2115872616
699	0.2115565286
700	0.2115305559
701	0.2115012385
702	0.2114724503
703	0.2114488569
704	0.2114174865
705	0.2114043829
706	0.2113998265
707	0.2113846492
708	0.2113382974
709	0.2112891469
710	0.2112329822
711	0.2112287101
712	0.2111705766
713	0.2111461732
714	0.2111118749
715	0.2110921134
716	0.2110701079
717	0.2110464427
718	0.211022916
719	0.2110029022
720	0.210946016
721	0.210911212
722	0.2109029222
723	0.2108875
724	0.2108721001
725	0.210841669
726	0.2108173291
727	0.2107901063
728	0.2107710532
729	0.2107521496
730	0.2107147567
731	0.2106959214
732	0.2106861082
733	0.2106478795
734	0.210621778
735	0.2106017233
736	0.2105925417
737	0.210577046
738	0.2105550055
739	0.2105322061
740	0.2105098287
741	0.2104951623
742	0.210477477
743	0.2104615111
744	0.2104325606
745	0.2104095053
746	0.2103882692
747	0.2103682389
748	0.2103341796
749	0.2102959541
750	0.2102478997
751	0.2102271558
752	0.2102048311
753	0.2101687359
754	0.2101423529
755	0.2101392523
756	0.2101082395
757	0.2100945275
758	0.2100451156
759	0.2100368035
760	0.2100126557
761	0.2099744229
762	0.209969579
763	0.2099511373
764	0.2099290242
765	0.2098884692
766	0.2098498298
767	0.2098289503
768	0.2097943618
769	0.2097562561
770	0.2097220091
771	0.2096851898
772	0.2096562135
773	0.2096235401
774	0.209593684
775	0.2095536063
776	0.2095269118
777	0.2095117453
778	0.2095006179
779	0.2094775933
780	0.2094706236
781	0.2094263
782	0.2093961563
783	0.209363256
784	0.2093356016
785	0.2092966476
786	0.2092604707
787	0.2092505931
788	0.2092207707
789	0.2091950892
790	0.2091637244
791	0.209129339
792	0.2090999491
793	0.2090573302
794	0.2090386439
795	0.2090177171
796	0.209003972
797	0.208970325
798	0.2089657146
799	0.2089408942
800	0.2089062929
801	0.2088771446
802	0.2088378689
803	0.2088108073
804	0.2087889364
805	0.2087715471
806	0.2087513156
807	0.2087262965
808	0.2086777304
809	0.2086477412
810	0.2086276252
811	0.2086114318
812	0.2085854133
813	0.2085714169
814	0.2085668585
815	0.2085416966
816	0.2085255554
817	0.2085025774
818	0.2084885924
819	0.2084689206
820	0.208444305
821	0.2084083507
822	0.2084049294
823	0.2083822824
824	0.2083540125
825	0.2083325062
826	0.2083243158
827	0.2083015641
828	0.208286215
829	0.2082656224
830	0.2082505462
831	0.2082355281
832	0.2082169443
833	0.2081934533
834	0.2081811287
835	0.2081571768
836	0.2081221423
837	0.2080862191
838	0.2080740681
839	0.2080684479
840	0.208055479
841	0.2080436601
842	0.2080199526
843	0.208001494
844	0.2079639744
845	0.2079385239
846	0.2078971001
847	0.2078875126
848	0.2078695153
849	0.207810914
850	0.2077848958
851	0.2077686391
852	0.2077462959
853	0.2077310346
854	0.2077051376
855	0.2076989884
856	0.2076934495
857	0.2076702938
858	0.2076402538
859	0.2076372086
860	0.2076170053
861	0.2076008529
862	0.2075749126
863	0.207558479
864	0.2075480821
865	0.2075267846
866	0.2075018251
867	0.2074957622
868	0.2074896296
869	0.2074756159
870	0.2074382422
871	0.207415218
872	0.2074139574
873	0.2073766733
874	0.2073391547
875	0.2073048663
876	0.2072840632
877	0.20728029
878	0.2072469147
879	0.2072253479
880	0.2071769924
881	0.2071497338
882	0.2071295856
883	0.2071258022
884	0.2070964165
885	0.2070779445
886	0.2070588957
887	0.2070301563
888	0.2070184017
889	0.2070011436
890	0.2069817726
891	0.2069347385
892	0.2069174031
893	0.20689295
894	0.2068815794
895	0.2068443629
896	0.2068381147
897	0.2068137566
898	0.2068037123
899	0.2067618286
900	0.2067286538
901	0.2067108872
902	0.2066925516
903	0.2066901111
904	0.2066649061
905	0.2066247446
906	0.2066059883
907	0.2065871154
908	0.2065725393
909	0.2065416072
910	0.2065098845
911	0.2064737358
912	0.2064302329
913	0.2063578183
914	0.2063314793
915	0.2062901631
916	0.206275802
917	0.2062428084
918	0.2062164416
919	0.2061927194
920	0.2061689066
921	0.2061549302
922	0.2061323042
923	0.2061240536
924	0.2061162877
925	0.2060886268
926	0.2060732701
927	0.2060682918
928	0.2060474421
929	0.2060341041
930	0.20602119
931	0.2059950229
932	0.2059929276
933	0.2059714414
934	0.205950441
935	0.2059286695
936	0.2059002859
937	0.2058696234
938	0.2058621354
939	0.2058503799
940	0.2058434817
941	0.2058262218
942	0.2058065257
943	0.2057869478
944	0.2057460681
945	0.2057344099
946	0.2056906651
947	0.2056733623
948	0.2056547389
949	0.2056300611
950	0.20560236
951	0.2055993521
952	0.205558327
953	0.2055300157
954	0.2055259208
955	0.2054964771
956	0.2054734417
957	0.2054450905
958	0.2054422645
959	0.2054242819
960	0.2053871366
961	0.2053839495
962	0.2053547325
963	0.2053417701
964	0.2053154022
965	0.2052951419
966	0.2052799385
967	0.2052470836
968	0.2052212392
969	0.205173693
970	0.2051652218
971	0.205153222
972	0.2051420913
973	0.2051189692
974	0.2051030179
975	0.2050646659
976	0.2050461837
977	0.2050406764
978	0.205015003
979	0.2050035812
980	0.2049825848
981	0.2049619616
982	0.2049422626
983	0.2049260598
984	0.2049148563
985	0.2048973458
986	0.2048789465
987	0.2048757724
988	0.2048539473
989	0.2048398088
990	0.2048188972
991	0.2047831286
992	0.2047475885
993	0.2047366214
994	0.2047140757
995	0.2046933872
996	0.2046778394
997	0.2046611505
998	0.2046597346
999	0.2046485348
2
0.2221299641
